year,driver_name,driver_number,team_name,session_1_type,circuit_name,circuit_key,event_name,session_1_avg_lap_time,session_1_starting_air_temp,session_1_starting_humidity,session_1_starting_pressure,session_1_starting_rainfall,session_1_starting_track_temp,session_1_starting_wind_direction,session_1_starting_wind_speed,session_1_ending_air_temp,session_1_ending_humidity,session_1_ending_pressure,session_1_ending_rainfall,session_1_ending_track_temp,session_1_ending_wind_direction,session_1_ending_wind_speed,session_2_type,session_2_avg_lap_time,session_2_starting_air_temp,session_2_starting_humidity,session_2_starting_pressure,session_2_starting_rainfall,session_2_starting_track_temp,session_2_starting_wind_direction,session_2_starting_wind_speed,session_2_ending_air_temp,session_2_ending_humidity,session_2_ending_pressure,session_2_ending_rainfall,session_2_ending_track_temp,session_2_ending_wind_direction,session_2_ending_wind_speed,session_3_type,session_3_avg_lap_time,session_3_starting_air_temp,session_3_starting_humidity,session_3_starting_pressure,session_3_starting_rainfall,session_3_starting_track_temp,session_3_starting_wind_direction,session_3_starting_wind_speed,session_3_ending_air_temp,session_3_ending_humidity,session_3_ending_pressure,session_3_ending_rainfall,session_3_ending_track_temp,session_3_ending_wind_direction,session_3_ending_wind_speed,session_4_type,session_4_final_position,session_4_q1_best_lap,session_4_q2_best_lap,session_4_q3_best_lap,session_4_gap_to_fastest,session_4_starting_air_temp,session_4_starting_humidity,session_4_starting_pressure,session_4_starting_rainfall,session_4_starting_track_temp,session_4_starting_wind_direction,session_4_starting_wind_speed,session_4_ending_air_temp,session_4_ending_humidity,session_4_ending_pressure,session_4_ending_rainfall,session_4_ending_track_temp,session_4_ending_wind_direction,session_4_ending_wind_speed,session_5_type,session_5_final_position,session_5_avg_lap_time,session_5_starting_air_temp,session_5_starting_humidity,session_5_starting_pressure,session_5_starting_rainfall,session_5_starting_track_temp,session_5_starting_wind_direction,session_5_starting_wind_speed,session_5_ending_air_temp,session_5_ending_humidity,session_5_ending_pressure,session_5_ending_rainfall,session_5_ending_track_temp,session_5_ending_wind_direction,session_5_ending_wind_speed
2020,A GIOVINAZZI,99,Alfa Romeo Racing,Practice,Imola,6.0,Emilia Romagna Grand Prix,90.572,15.5,76.3,1020.4,False,16.9,237.0,0.6,17.6,70.2,1019.9,False,22.8,129.0,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Qualifying,20.0,76.208,,,2.599000000000004,18.8,66.1,1018.3,False,26.1,179.0,1.2,18.7,67.8,1018.0,False,23.9,91.0,2.1,Race,10.0,84.74330158730159,16.9,74.2,1018.2,False,23.5,60.0,0.5,18.3,70.6,1017.5,False,22.0,66.0,1.6
2020,D RICCIARDO,3,Renault,Practice,Istanbul,59.0,Turkish Grand Prix,112.1858125,14.2,72.0,1009.7,False,17.6,81.0,2.5,16.1,65.1,1009.0,False,20.8,93.0,3.2,Practice,100.21474193548386,15.8,66.5,1008.3,False,21.8,95.0,3.9,15.7,63.5,1008.3,False,17.8,86.0,3.3,Practice,126.6854,12.7,84.3,1008.6,True,15.0,95.0,0.9,12.1,90.3,1008.3,True,13.3,121.0,0.3,Qualifying,5.0,125.598,114.278,111.595,3.8299999999999983,12.1,90.4,1008.0,False,13.5,187.0,0.9,12.2,90.1,1008.0,False,12.9,215.0,0.7,Race,10.0,107.49608620689654,12.4,87.2,1008.9,True,14.5,243.0,0.5,13.0,79.3,1008.3,False,14.0,232.0,1.2
2020,L NORRIS,4,McLaren,Practice,Istanbul,59.0,Turkish Grand Prix,108.129,14.2,72.0,1009.7,False,17.6,81.0,2.5,16.1,65.1,1009.0,False,20.8,93.0,3.2,Practice,99.18871428571428,15.8,66.5,1008.3,False,21.8,95.0,3.9,15.7,63.5,1008.3,False,17.8,86.0,3.3,Practice,127.35475,12.7,84.3,1008.6,True,15.0,95.0,0.9,12.1,90.3,1008.3,True,13.3,121.0,0.3,Qualifying,11.0,127.167,114.945,,7.179999999999993,12.1,90.4,1008.0,False,13.5,187.0,0.9,12.2,90.1,1008.0,False,12.9,215.0,0.7,Race,8.0,106.90641379310344,12.4,87.2,1008.9,True,14.5,243.0,0.5,13.0,79.3,1008.3,False,14.0,232.0,1.2
2020,S VETTEL,5,Ferrari,Practice,Istanbul,59.0,Turkish Grand Prix,109.555375,14.2,72.0,1009.7,False,17.6,81.0,2.5,16.1,65.1,1009.0,False,20.8,93.0,3.2,Practice,99.58937837837838,15.8,66.5,1008.3,False,21.8,95.0,3.9,15.7,63.5,1008.3,False,17.8,86.0,3.3,Practice,122.09315384615384,12.7,84.3,1008.6,True,15.0,95.0,0.9,12.1,90.3,1008.3,True,13.3,121.0,0.3,Qualifying,12.0,123.356,115.169,,7.403999999999996,12.1,90.4,1008.0,False,13.5,187.0,0.9,12.2,90.1,1008.0,False,12.9,215.0,0.7,Race,3.0,106.40125862068966,12.4,87.2,1008.9,True,14.5,243.0,0.5,13.0,79.3,1008.3,False,14.0,232.0,1.2
2020,N LATIFI,6,Williams,Practice,Istanbul,59.0,Turkish Grand Prix,113.91486666666664,14.2,72.0,1009.7,False,17.6,81.0,2.5,16.1,65.1,1009.0,False,20.8,93.0,3.2,Practice,105.00254054054054,15.8,66.5,1008.3,False,21.8,95.0,3.9,15.7,63.5,1008.3,False,17.8,86.0,3.3,Practice,,12.7,84.3,1008.6,True,15.0,95.0,0.9,12.1,90.3,1008.3,True,13.3,121.0,0.3,Qualifying,20.0,141.611,,,33.84599999999999,12.1,90.4,1008.0,False,13.5,187.0,0.9,12.2,90.1,1008.0,False,12.9,215.0,0.7,Race,19.0,116.4043846153846,12.4,87.2,1008.9,True,14.5,243.0,0.5,13.0,79.3,1008.3,False,14.0,232.0,1.2
2020,K RAIKKONEN,7,Alfa Romeo Racing,Practice,Istanbul,59.0,Turkish Grand Prix,113.04652631578948,14.2,72.0,1009.7,False,17.6,81.0,2.5,16.1,65.1,1009.0,False,20.8,93.0,3.2,Practice,100.2757,15.8,66.5,1008.3,False,21.8,95.0,3.9,15.7,63.5,1008.3,False,17.8,86.0,3.3,Practice,135.765,12.7,84.3,1008.6,True,15.0,95.0,0.9,12.1,90.3,1008.3,True,13.3,121.0,0.3,Qualifying,8.0,121.249,113.793,112.745,4.980000000000004,12.1,90.4,1008.0,False,13.5,187.0,0.9,12.2,90.1,1008.0,False,12.9,215.0,0.7,Race,15.0,109.1520701754386,12.4,87.2,1008.9,True,14.5,243.0,0.5,13.0,79.3,1008.3,False,14.0,232.0,1.2
2020,R GROSJEAN,8,Haas F1 Team,Practice,Istanbul,59.0,Turkish Grand Prix,110.61235,14.2,72.0,1009.7,False,17.6,81.0,2.5,16.1,65.1,1009.0,False,20.8,93.0,3.2,Practice,101.37743333333331,15.8,66.5,1008.3,False,21.8,95.0,3.9,15.7,63.5,1008.3,False,17.8,86.0,3.3,Practice,129.8255,12.7,84.3,1008.6,True,15.0,95.0,0.9,12.1,90.3,1008.3,True,13.3,121.0,0.3,Qualifying,19.0,132.909,,,25.14399999999999,12.1,90.4,1008.0,False,13.5,187.0,0.9,12.2,90.1,1008.0,False,12.9,215.0,0.7,Race,18.0,111.80373469387754,12.4,87.2,1008.9,True,14.5,243.0,0.5,13.0,79.3,1008.3,False,14.0,232.0,1.2
2020,P GASLY,10,AlphaTauri,Practice,Istanbul,59.0,Turkish Grand Prix,105.9114090909091,14.2,72.0,1009.7,False,17.6,81.0,2.5,16.1,65.1,1009.0,False,20.8,93.0,3.2,Practice,99.0964,15.8,66.5,1008.3,False,21.8,95.0,3.9,15.7,63.5,1008.3,False,17.8,86.0,3.3,Practice,133.3078,12.7,84.3,1008.6,True,15.0,95.0,0.9,12.1,90.3,1008.3,True,13.3,121.0,0.3,Qualifying,15.0,125.579,118.556,,10.790999999999997,12.1,90.4,1008.0,False,13.5,187.0,0.9,12.2,90.1,1008.0,False,12.9,215.0,0.7,Race,13.0,107.95812280701752,12.4,87.2,1008.9,True,14.5,243.0,0.5,13.0,79.3,1008.3,False,14.0,232.0,1.2
2020,S PEREZ,11,Racing Point,Practice,Istanbul,59.0,Turkish Grand Prix,107.0275789473684,14.2,72.0,1009.7,False,17.6,81.0,2.5,16.1,65.1,1009.0,False,20.8,93.0,3.2,Practice,98.62151428571428,15.8,66.5,1008.3,False,21.8,95.0,3.9,15.7,63.5,1008.3,False,17.8,86.0,3.3,Practice,119.268,12.7,84.3,1008.6,True,15.0,95.0,0.9,12.1,90.3,1008.3,True,13.3,121.0,0.3,Qualifying,3.0,127.614,114.097,109.321,1.5559999999999974,12.1,90.4,1008.0,False,13.5,187.0,0.9,12.2,90.1,1008.0,False,12.9,215.0,0.7,Race,2.0,106.39562068965516,12.4,87.2,1008.9,True,14.5,243.0,0.5,13.0,79.3,1008.3,False,14.0,232.0,1.2
2020,C LECLERC,16,Ferrari,Practice,Istanbul,59.0,Turkish Grand Prix,109.81804761904762,14.2,72.0,1009.7,False,17.6,81.0,2.5,16.1,65.1,1009.0,False,20.8,93.0,3.2,Practice,99.66324390243902,15.8,66.5,1008.3,False,21.8,95.0,3.9,15.7,63.5,1008.3,False,17.8,86.0,3.3,Practice,118.00333333333332,12.7,84.3,1008.6,True,15.0,95.0,0.9,12.1,90.3,1008.3,True,13.3,121.0,0.3,Qualifying,14.0,124.464,116.696,,8.930999999999997,12.1,90.4,1008.0,False,13.5,187.0,0.9,12.2,90.1,1008.0,False,12.9,215.0,0.7,Race,4.0,106.4339827586207,12.4,87.2,1008.9,True,14.5,243.0,0.5,13.0,79.3,1008.3,False,14.0,232.0,1.2
2020,L STROLL,18,Racing Point,Practice,Istanbul,59.0,Turkish Grand Prix,107.57111764705884,14.2,72.0,1009.7,False,17.6,81.0,2.5,16.1,65.1,1009.0,False,20.8,93.0,3.2,Practice,99.3290588235294,15.8,66.5,1008.3,False,21.8,95.0,3.9,15.7,63.5,1008.3,False,17.8,86.0,3.3,Practice,122.189,12.7,84.3,1008.6,True,15.0,95.0,0.9,12.1,90.3,1008.3,True,13.3,121.0,0.3,Qualifying,1.0,127.467,113.372,107.765,0.0,12.1,90.4,1008.0,False,13.5,187.0,0.9,12.2,90.1,1008.0,False,12.9,215.0,0.7,Race,9.0,107.09768965517242,12.4,87.2,1008.9,True,14.5,243.0,0.5,13.0,79.3,1008.3,False,14.0,232.0,1.2
2020,K MAGNUSSEN,20,Haas F1 Team,Practice,Istanbul,59.0,Turkish Grand Prix,111.69570588235294,14.2,72.0,1009.7,False,17.6,81.0,2.5,16.1,65.1,1009.0,False,20.8,93.0,3.2,Practice,100.19705882352945,15.8,66.5,1008.3,False,21.8,95.0,3.9,15.7,63.5,1008.3,False,17.8,86.0,3.3,Practice,118.49333333333334,12.7,84.3,1008.6,True,15.0,95.0,0.9,12.1,90.3,1008.3,True,13.3,121.0,0.3,Qualifying,16.0,128.007,,,20.242000000000004,12.1,90.4,1008.0,False,13.5,187.0,0.9,12.2,90.1,1008.0,False,12.9,215.0,0.7,Race,17.0,108.3149814814815,12.4,87.2,1008.9,True,14.5,243.0,0.5,13.0,79.3,1008.3,False,14.0,232.0,1.2
2020,A ALBON,23,Red Bull Racing,Practice,Istanbul,59.0,Turkish Grand Prix,108.39021739130436,14.2,72.0,1009.7,False,17.6,81.0,2.5,16.1,65.1,1009.0,False,20.8,93.0,3.2,Practice,99.39533333333333,15.8,66.5,1008.3,False,21.8,95.0,3.9,15.7,63.5,1008.3,False,17.8,86.0,3.3,Practice,112.509,12.7,84.3,1008.6,True,15.0,95.0,0.9,12.1,90.3,1008.3,True,13.3,121.0,0.3,Qualifying,4.0,119.431,112.282,110.448,2.6829999999999927,12.1,90.4,1008.0,False,13.5,187.0,0.9,12.2,90.1,1008.0,False,12.9,215.0,0.7,Race,7.0,106.65167241379312,12.4,87.2,1008.9,True,14.5,243.0,0.5,13.0,79.3,1008.3,False,14.0,232.0,1.2
2020,D KVYAT,26,AlphaTauri,Practice,Istanbul,59.0,Turkish Grand Prix,107.18968,14.2,72.0,1009.7,False,17.6,81.0,2.5,16.1,65.1,1009.0,False,20.8,93.0,3.2,Practice,97.46858974358972,15.8,66.5,1008.3,False,21.8,95.0,3.9,15.7,63.5,1008.3,False,17.8,86.0,3.3,Practice,137.98833333333332,12.7,84.3,1008.6,True,15.0,95.0,0.9,12.1,90.3,1008.3,True,13.3,121.0,0.3,Qualifying,17.0,129.07,,,21.304999999999993,12.1,90.4,1008.0,False,13.5,187.0,0.9,12.2,90.1,1008.0,False,12.9,215.0,0.7,Race,12.0,107.93336842105263,12.4,87.2,1008.9,True,14.5,243.0,0.5,13.0,79.3,1008.3,False,14.0,232.0,1.2
2020,E OCON,31,Renault,Practice,Istanbul,59.0,Turkish Grand Prix,108.0831111111111,14.2,72.0,1009.7,False,17.6,81.0,2.5,16.1,65.1,1009.0,False,20.8,93.0,3.2,Practice,102.36478125000002,15.8,66.5,1008.3,False,21.8,95.0,3.9,15.7,63.5,1008.3,False,17.8,86.0,3.3,Practice,119.96314285714286,12.7,84.3,1008.6,True,15.0,95.0,0.9,12.1,90.3,1008.3,True,13.3,121.0,0.3,Qualifying,7.0,126.115,113.657,112.622,4.856999999999999,12.1,90.4,1008.0,False,13.5,187.0,0.9,12.2,90.1,1008.0,False,12.9,215.0,0.7,Race,11.0,107.776350877193,12.4,87.2,1008.9,True,14.5,243.0,0.5,13.0,79.3,1008.3,False,14.0,232.0,1.2
2020,M VERSTAPPEN,33,Red Bull Racing,Practice,Istanbul,59.0,Turkish Grand Prix,108.014125,14.2,72.0,1009.7,False,17.6,81.0,2.5,16.1,65.1,1009.0,False,20.8,93.0,3.2,Practice,99.921,15.8,66.5,1008.3,False,21.8,95.0,3.9,15.7,63.5,1008.3,False,17.8,86.0,3.3,Practice,110.5448,12.7,84.3,1008.6,True,15.0,95.0,0.9,12.1,90.3,1008.3,True,13.3,121.0,0.3,Qualifying,2.0,117.485,110.293,108.055,0.2900000000000062,12.1,90.4,1008.0,False,13.5,187.0,0.9,12.2,90.1,1008.0,False,12.9,215.0,0.7,Race,6.0,106.62389655172412,12.4,87.2,1008.9,True,14.5,243.0,0.5,13.0,79.3,1008.3,False,14.0,232.0,1.2
2020,L HAMILTON,44,Mercedes,Practice,Istanbul,59.0,Turkish Grand Prix,110.304375,14.2,72.0,1009.7,False,17.6,81.0,2.5,16.1,65.1,1009.0,False,20.8,93.0,3.2,Practice,98.15644444444446,15.8,66.5,1008.3,False,21.8,95.0,3.9,15.7,63.5,1008.3,False,17.8,86.0,3.3,Practice,,12.7,84.3,1008.6,True,15.0,95.0,0.9,12.1,90.3,1008.3,True,13.3,121.0,0.3,Qualifying,6.0,127.599,112.709,112.56,4.795000000000002,12.1,90.4,1008.0,False,13.5,187.0,0.9,12.2,90.1,1008.0,False,12.9,215.0,0.7,Race,1.0,105.85022413793104,12.4,87.2,1008.9,True,14.5,243.0,0.5,13.0,79.3,1008.3,False,14.0,232.0,1.2
2020,C SAINZ,55,McLaren,Practice,Istanbul,59.0,Turkish Grand Prix,114.312,14.2,72.0,1009.7,False,17.6,81.0,2.5,16.1,65.1,1009.0,False,20.8,93.0,3.2,Practice,98.30491666666666,15.8,66.5,1008.3,False,21.8,95.0,3.9,15.7,63.5,1008.3,False,17.8,86.0,3.3,Practice,130.9362,12.7,84.3,1008.6,True,15.0,95.0,0.9,12.1,90.3,1008.3,True,13.3,121.0,0.3,Qualifying,13.0,127.489,115.41,,7.644999999999996,12.1,90.4,1008.0,False,13.5,187.0,0.9,12.2,90.1,1008.0,False,12.9,215.0,0.7,Race,5.0,106.4426896551724,12.4,87.2,1008.9,True,14.5,243.0,0.5,13.0,79.3,1008.3,False,14.0,232.0,1.2
2020,G RUSSELL,63,Williams,Practice,Istanbul,59.0,Turkish Grand Prix,123.52821428571428,14.2,72.0,1009.7,False,17.6,81.0,2.5,16.1,65.1,1009.0,False,20.8,93.0,3.2,Practice,100.19136111111108,15.8,66.5,1008.3,False,21.8,95.0,3.9,15.7,63.5,1008.3,False,17.8,86.0,3.3,Practice,,12.7,84.3,1008.6,True,15.0,95.0,0.9,12.1,90.3,1008.3,True,13.3,121.0,0.3,Qualifying,18.0,130.017,,,22.251999999999995,12.1,90.4,1008.0,False,13.5,187.0,0.9,12.2,90.1,1008.0,False,12.9,215.0,0.7,Race,16.0,109.43236842105264,12.4,87.2,1008.9,True,14.5,243.0,0.5,13.0,79.3,1008.3,False,14.0,232.0,1.2
2020,V BOTTAS,77,Mercedes,Practice,Istanbul,59.0,Turkish Grand Prix,107.10752631578946,14.2,72.0,1009.7,False,17.6,81.0,2.5,16.1,65.1,1009.0,False,20.8,93.0,3.2,Practice,98.433025,15.8,66.5,1008.3,False,21.8,95.0,3.9,15.7,63.5,1008.3,False,17.8,86.0,3.3,Practice,117.4075,12.7,84.3,1008.6,True,15.0,95.0,0.9,12.1,90.3,1008.3,True,13.3,121.0,0.3,Qualifying,9.0,127.001,113.767,113.258,5.492999999999995,12.1,90.4,1008.0,False,13.5,187.0,0.9,12.2,90.1,1008.0,False,12.9,215.0,0.7,Race,14.0,108.62328070175435,12.4,87.2,1008.9,True,14.5,243.0,0.5,13.0,79.3,1008.3,False,14.0,232.0,1.2
2020,A GIOVINAZZI,99,Alfa Romeo Racing,Practice,Istanbul,59.0,Turkish Grand Prix,111.3071111111111,14.2,72.0,1009.7,False,17.6,81.0,2.5,16.1,65.1,1009.0,False,20.8,93.0,3.2,Practice,103.12219444444445,15.8,66.5,1008.3,False,21.8,95.0,3.9,15.7,63.5,1008.3,False,17.8,86.0,3.3,Practice,124.2522,12.7,84.3,1008.6,True,15.0,95.0,0.9,12.1,90.3,1008.3,True,13.3,121.0,0.3,Qualifying,10.0,127.341,113.431,117.226,9.461,12.1,90.4,1008.0,False,13.5,187.0,0.9,12.2,90.1,1008.0,False,12.9,215.0,0.7,Race,20.0,121.1957272727273,12.4,87.2,1008.9,True,14.5,243.0,0.5,13.0,79.3,1008.3,False,14.0,232.0,1.2
2020,D RICCIARDO,3,Renault,Practice,Sakhir,63.0,Bahrain Grand Prix,105.05504166666668,26.0,61.9,1017.2,False,27.0,157.0,1.8,26.6,42.3,1017.0,False,27.5,171.0,2.2,Practice,100.75404761904764,26.0,46.8,1018.1,False,26.4,215.0,0.4,25.6,56.4,1019.2,False,26.1,196.0,1.0,Practice,122.67433333333334,28.4,44.9,1015.8,False,32.7,192.0,1.1,27.9,47.3,1015.4,False,30.6,185.0,0.9,Qualifying,6.0,89.005,88.648,88.417,1.1530000000000058,26.9,52.6,1015.9,False,28.7,305.0,0.6,25.8,59.6,1016.3,False,27.3,209.0,0.9,Race,7.0,102.21514814814816,26.5,60.9,1015.1,False,29.9,201.0,0.5,24.4,75.5,1016.4,False,26.0,135.0,0.5
2020,L NORRIS,4,McLaren,Practice,Sakhir,63.0,Bahrain Grand Prix,104.16421739130432,26.0,61.9,1017.2,False,27.0,157.0,1.8,26.6,42.3,1017.0,False,27.5,171.0,2.2,Practice,103.50374074074074,26.0,46.8,1018.1,False,26.4,215.0,0.4,25.6,56.4,1019.2,False,26.1,196.0,1.0,Practice,98.82475,28.4,44.9,1015.8,False,32.7,192.0,1.1,27.9,47.3,1015.4,False,30.6,185.0,0.9,Qualifying,9.0,89.464,88.877,88.542,1.2780000000000058,26.9,52.6,1015.9,False,28.7,305.0,0.6,25.8,59.6,1016.3,False,27.3,209.0,0.9,Race,4.0,102.47509259259256,26.5,60.9,1015.1,False,29.9,201.0,0.5,24.4,75.5,1016.4,False,26.0,135.0,0.5
2020,S VETTEL,5,Ferrari,Practice,Sakhir,63.0,Bahrain Grand Prix,107.94216666666668,26.0,61.9,1017.2,False,27.0,157.0,1.8,26.6,42.3,1017.0,False,27.5,171.0,2.2,Practice,103.60736666666668,26.0,46.8,1018.1,False,26.4,215.0,0.4,25.6,56.4,1019.2,False,26.1,196.0,1.0,Practice,116.15550000000002,28.4,44.9,1015.8,False,32.7,192.0,1.1,27.9,47.3,1015.4,False,30.6,185.0,0.9,Qualifying,11.0,89.142,89.149,,1.8850000000000051,26.9,52.6,1015.9,False,28.7,305.0,0.6,25.8,59.6,1016.3,False,27.3,209.0,0.9,Race,13.0,104.3148679245283,26.5,60.9,1015.1,False,29.9,201.0,0.5,24.4,75.5,1016.4,False,26.0,135.0,0.5
2020,N LATIFI,6,Williams,Practice,Sakhir,63.0,Bahrain Grand Prix,108.66216000000004,26.0,61.9,1017.2,False,27.0,157.0,1.8,26.6,42.3,1017.0,False,27.5,171.0,2.2,Practice,104.19742857142856,26.0,46.8,1018.1,False,26.4,215.0,0.4,25.6,56.4,1019.2,False,26.1,196.0,1.0,Practice,106.53323076923076,28.4,44.9,1015.8,False,32.7,192.0,1.1,27.9,47.3,1015.4,False,30.6,185.0,0.9,Qualifying,20.0,90.182,,,2.9180000000000064,26.9,52.6,1015.9,False,28.7,305.0,0.6,25.8,59.6,1016.3,False,27.3,209.0,0.9,Race,14.0,104.4302641509434,26.5,60.9,1015.1,False,29.9,201.0,0.5,24.4,75.5,1016.4,False,26.0,135.0,0.5
2020,R GROSJEAN,8,Haas F1 Team,Practice,Sakhir,63.0,Bahrain Grand Prix,107.35608695652172,26.0,61.9,1017.2,False,27.0,157.0,1.8,26.6,42.3,1017.0,False,27.5,171.0,2.2,Practice,102.30186956521742,26.0,46.8,1018.1,False,26.4,215.0,0.4,25.6,56.4,1019.2,False,26.1,196.0,1.0,Practice,111.95341666666668,28.4,44.9,1015.8,False,32.7,192.0,1.1,27.9,47.3,1015.4,False,30.6,185.0,0.9,Qualifying,19.0,90.138,,,2.8740000000000094,26.9,52.6,1015.9,False,28.7,305.0,0.6,25.8,59.6,1016.3,False,27.3,209.0,0.9,Race,20.0,,26.5,60.9,1015.1,False,29.9,201.0,0.5,24.4,75.5,1016.4,False,26.0,135.0,0.5
2020,P GASLY,10,AlphaTauri,Practice,Sakhir,63.0,Bahrain Grand Prix,104.64331034482758,26.0,61.9,1017.2,False,27.0,157.0,1.8,26.6,42.3,1017.0,False,27.5,171.0,2.2,Practice,102.41835483870967,26.0,46.8,1018.1,False,26.4,215.0,0.4,25.6,56.4,1019.2,False,26.1,196.0,1.0,Practice,115.0602142857143,28.4,44.9,1015.8,False,32.7,192.0,1.1,27.9,47.3,1015.4,False,30.6,185.0,0.9,Qualifying,8.0,88.971,89.008,88.448,1.1839999999999975,26.9,52.6,1015.9,False,28.7,305.0,0.6,25.8,59.6,1016.3,False,27.3,209.0,0.9,Race,6.0,102.18788888888888,26.5,60.9,1015.1,False,29.9,201.0,0.5,24.4,75.5,1016.4,False,26.0,135.0,0.5
2020,S PEREZ,11,Racing Point,Practice,Sakhir,63.0,Bahrain Grand Prix,98.61932,26.0,61.9,1017.2,False,27.0,157.0,1.8,26.6,42.3,1017.0,False,27.5,171.0,2.2,Practice,101.62244444444448,26.0,46.8,1018.1,False,26.4,215.0,0.4,25.6,56.4,1019.2,False,26.1,196.0,1.0,Practice,105.938,28.4,44.9,1015.8,False,32.7,192.0,1.1,27.9,47.3,1015.4,False,30.6,185.0,0.9,Qualifying,5.0,89.178,88.894,88.322,1.058000000000007,26.9,52.6,1015.9,False,28.7,305.0,0.6,25.8,59.6,1016.3,False,27.3,209.0,0.9,Race,18.0,100.39294,26.5,60.9,1015.1,False,29.9,201.0,0.5,24.4,75.5,1016.4,False,26.0,135.0,0.5
2020,C LECLERC,16,Ferrari,Practice,Sakhir,63.0,Bahrain Grand Prix,114.21087999999996,26.0,61.9,1017.2,False,27.0,157.0,1.8,26.6,42.3,1017.0,False,27.5,171.0,2.2,Practice,104.9153076923077,26.0,46.8,1018.1,False,26.4,215.0,0.4,25.6,56.4,1019.2,False,26.1,196.0,1.0,Practice,118.66990909090909,28.4,44.9,1015.8,False,32.7,192.0,1.1,27.9,47.3,1015.4,False,30.6,185.0,0.9,Qualifying,12.0,89.137,89.165,,1.9010000000000105,26.9,52.6,1015.9,False,28.7,305.0,0.6,25.8,59.6,1016.3,False,27.3,209.0,0.9,Race,10.0,102.2583137254902,26.5,60.9,1015.1,False,29.9,201.0,0.5,24.4,75.5,1016.4,False,26.0,135.0,0.5
2020,L STROLL,18,Racing Point,Practice,Sakhir,63.0,Bahrain Grand Prix,104.01364,26.0,61.9,1017.2,False,27.0,157.0,1.8,26.6,42.3,1017.0,False,27.5,171.0,2.2,Practice,102.11977777777776,26.0,46.8,1018.1,False,26.4,215.0,0.4,25.6,56.4,1019.2,False,26.1,196.0,1.0,Practice,103.52988888888888,28.4,44.9,1015.8,False,32.7,192.0,1.1,27.9,47.3,1015.4,False,30.6,185.0,0.9,Qualifying,13.0,88.679,89.557,,2.2930000000000064,26.9,52.6,1015.9,False,28.7,305.0,0.6,25.8,59.6,1016.3,False,27.3,209.0,0.9,Race,19.0,165.807,26.5,60.9,1015.1,False,29.9,201.0,0.5,24.4,75.5,1016.4,False,26.0,135.0,0.5
2020,K MAGNUSSEN,20,Haas F1 Team,Practice,Sakhir,63.0,Bahrain Grand Prix,105.57208333333334,26.0,61.9,1017.2,False,27.0,157.0,1.8,26.6,42.3,1017.0,False,27.5,171.0,2.2,Practice,101.3358181818182,26.0,46.8,1018.1,False,26.4,215.0,0.4,25.6,56.4,1019.2,False,26.1,196.0,1.0,Practice,105.65628571428572,28.4,44.9,1015.8,False,32.7,192.0,1.1,27.9,47.3,1015.4,False,30.6,185.0,0.9,Qualifying,18.0,90.111,,,2.8470000000000084,26.9,52.6,1015.9,False,28.7,305.0,0.6,25.8,59.6,1016.3,False,27.3,209.0,0.9,Race,17.0,105.3336851851852,26.5,60.9,1015.1,False,29.9,201.0,0.5,24.4,75.5,1016.4,False,26.0,135.0,0.5
2020,A ALBON,23,Red Bull Racing,Practice,Sakhir,63.0,Bahrain Grand Prix,105.82203846153848,26.0,61.9,1017.2,False,27.0,157.0,1.8,26.6,42.3,1017.0,False,27.5,171.0,2.2,Practice,112.03207692307691,26.0,46.8,1018.1,False,26.4,215.0,0.4,25.6,56.4,1019.2,False,26.1,196.0,1.0,Practice,114.04442857142858,28.4,44.9,1015.8,False,32.7,192.0,1.1,27.9,47.3,1015.4,False,30.6,185.0,0.9,Qualifying,4.0,88.732,88.749,88.274,1.0100000000000051,26.9,52.6,1015.9,False,28.7,305.0,0.6,25.8,59.6,1016.3,False,27.3,209.0,0.9,Race,3.0,102.02696296296295,26.5,60.9,1015.1,False,29.9,201.0,0.5,24.4,75.5,1016.4,False,26.0,135.0,0.5
2020,D KVYAT,26,AlphaTauri,Practice,Sakhir,63.0,Bahrain Grand Prix,103.38890322580646,26.0,61.9,1017.2,False,27.0,157.0,1.8,26.6,42.3,1017.0,False,27.5,171.0,2.2,Practice,102.93089655172412,26.0,46.8,1018.1,False,26.4,215.0,0.4,25.6,56.4,1019.2,False,26.1,196.0,1.0,Practice,114.37426666666668,28.4,44.9,1015.8,False,32.7,192.0,1.1,27.9,47.3,1015.4,False,30.6,185.0,0.9,Qualifying,10.0,89.158,88.944,88.618,1.3539999999999992,26.9,52.6,1015.9,False,28.7,305.0,0.6,25.8,59.6,1016.3,False,27.3,209.0,0.9,Race,11.0,104.56616981132076,26.5,60.9,1015.1,False,29.9,201.0,0.5,24.4,75.5,1016.4,False,26.0,135.0,0.5
