year,driver_name,driver_number,team_name,session_1_type,circuit_name,circuit_key,event_name,session_1_avg_lap_time,session_1_starting_air_temp,session_1_starting_humidity,session_1_starting_pressure,session_1_starting_rainfall,session_1_starting_track_temp,session_1_starting_wind_direction,session_1_starting_wind_speed,session_1_ending_air_temp,session_1_ending_humidity,session_1_ending_pressure,session_1_ending_rainfall,session_1_ending_track_temp,session_1_ending_wind_direction,session_1_ending_wind_speed,session_2_type,session_2_avg_lap_time,session_2_starting_air_temp,session_2_starting_humidity,session_2_starting_pressure,session_2_starting_rainfall,session_2_starting_track_temp,session_2_starting_wind_direction,session_2_starting_wind_speed,session_2_ending_air_temp,session_2_ending_humidity,session_2_ending_pressure,session_2_ending_rainfall,session_2_ending_track_temp,session_2_ending_wind_direction,session_2_ending_wind_speed,session_3_type,session_3_avg_lap_time,session_3_starting_air_temp,session_3_starting_humidity,session_3_starting_pressure,session_3_starting_rainfall,session_3_starting_track_temp,session_3_starting_wind_direction,session_3_starting_wind_speed,session_3_ending_air_temp,session_3_ending_humidity,session_3_ending_pressure,session_3_ending_rainfall,session_3_ending_track_temp,session_3_ending_wind_direction,session_3_ending_wind_speed,session_4_type,session_4_final_position,session_4_q1_best_lap,session_4_q2_best_lap,session_4_q3_best_lap,session_4_gap_to_fastest,session_4_starting_air_temp,session_4_starting_humidity,session_4_starting_pressure,session_4_starting_rainfall,session_4_starting_track_temp,session_4_starting_wind_direction,session_4_starting_wind_speed,session_4_ending_air_temp,session_4_ending_humidity,session_4_ending_pressure,session_4_ending_rainfall,session_4_ending_track_temp,session_4_ending_wind_direction,session_4_ending_wind_speed,session_5_type,session_5_final_position,session_5_avg_lap_time,session_5_starting_air_temp,session_5_starting_humidity,session_5_starting_pressure,session_5_starting_rainfall,session_5_starting_track_temp,session_5_starting_wind_direction,session_5_starting_wind_speed,session_5_ending_air_temp,session_5_ending_humidity,session_5_ending_pressure,session_5_ending_rainfall,session_5_ending_track_temp,session_5_ending_wind_direction,session_5_ending_wind_speed,session_2_final_position,session_2_q1_best_lap,session_2_q2_best_lap,session_2_q3_best_lap,session_2_gap_to_fastest,session_4_avg_lap_time
2022,N LATIFI,6,Williams,Practice,Miami,151.0,Miami Grand Prix,109.30095652173914,33.7,42.0,1014.0,False,52.9,50.0,1.0,33.7,39.0,1012.5,False,44.8,177.0,1.7,Practice,110.6413,32.0,57.0,1011.4,False,41.4,175.0,3.9,33.4,39.0,1011.7,False,39.5,15.0,1.2,Practice,111.395,32.9,44.0,1010.7,False,49.4,86.0,1.2,33.3,42.0,1010.2,False,48.5,26.0,0.8,Qualifying,19.0,91.325,,,2.5289999999999964,33.5,38.0,1009.0,False,53.6,16.0,0.6,32.8,41.0,1008.5,False,49.4,136.0,2.5,Race,14.0,98.21087272727272,31.7,49.0,1010.0,True,42.8,322.0,3.5,30.0,66.0,1008.7,False,40.8,124.0,2.5,,,,,,
2022,P GASLY,10,AlphaTauri,Practice,Miami,151.0,Miami Grand Prix,110.33641666666666,33.7,42.0,1014.0,False,52.9,50.0,1.0,33.7,39.0,1012.5,False,44.8,177.0,1.7,Practice,105.8370625,32.0,57.0,1011.4,False,41.4,175.0,3.9,33.4,39.0,1011.7,False,39.5,15.0,1.2,Practice,104.37273333333334,32.9,44.0,1010.7,False,49.4,86.0,1.2,33.3,42.0,1010.2,False,48.5,26.0,0.8,Qualifying,7.0,90.779,90.128,89.69,0.8939999999999912,33.5,38.0,1009.0,False,53.6,16.0,0.6,32.8,41.0,1008.5,False,49.4,136.0,2.5,Race,18.0,97.57266666666668,31.7,49.0,1010.0,True,42.8,322.0,3.5,30.0,66.0,1008.7,False,40.8,124.0,2.5,,,,,,
2022,S PEREZ,11,Red Bull Racing,Practice,Miami,151.0,Miami Grand Prix,113.11254999999996,33.7,42.0,1014.0,False,52.9,50.0,1.0,33.7,39.0,1012.5,False,44.8,177.0,1.7,Practice,108.5634285714286,32.0,57.0,1011.4,False,41.4,175.0,3.9,33.4,39.0,1011.7,False,39.5,15.0,1.2,Practice,113.34538888888886,32.9,44.0,1010.7,False,49.4,86.0,1.2,33.3,42.0,1010.2,False,48.5,26.0,0.8,Qualifying,4.0,90.055,89.673,89.036,0.2399999999999948,33.5,38.0,1009.0,False,53.6,16.0,0.6,32.8,41.0,1008.5,False,49.4,136.0,2.5,Race,4.0,97.51929090909093,31.7,49.0,1010.0,True,42.8,322.0,3.5,30.0,66.0,1008.7,False,40.8,124.0,2.5,,,,,,
2022,F ALONSO,14,Alpine,Practice,Miami,151.0,Miami Grand Prix,105.39871428571428,33.7,42.0,1014.0,False,52.9,50.0,1.0,33.7,39.0,1012.5,False,44.8,177.0,1.7,Practice,108.7178823529412,32.0,57.0,1011.4,False,41.4,175.0,3.9,33.4,39.0,1011.7,False,39.5,15.0,1.2,Practice,111.38333333333333,32.9,44.0,1010.7,False,49.4,86.0,1.2,33.3,42.0,1010.2,False,48.5,26.0,0.8,Qualifying,11.0,90.407,90.16,,1.36399999999999,33.5,38.0,1009.0,False,53.6,16.0,0.6,32.8,41.0,1008.5,False,49.4,136.0,2.5,Race,11.0,98.93473214285711,31.7,49.0,1010.0,True,42.8,322.0,3.5,30.0,66.0,1008.7,False,40.8,124.0,2.5,,,,,,
2022,C LECLERC,16,Ferrari,Practice,Miami,151.0,Miami Grand Prix,107.58238888888889,33.7,42.0,1014.0,False,52.9,50.0,1.0,33.7,39.0,1012.5,False,44.8,177.0,1.7,Practice,104.91753333333332,32.0,57.0,1011.4,False,41.4,175.0,3.9,33.4,39.0,1011.7,False,39.5,15.0,1.2,Practice,110.7310588235294,32.9,44.0,1010.7,False,49.4,86.0,1.2,33.3,42.0,1010.2,False,48.5,26.0,0.8,Qualifying,1.0,89.474,89.13,88.796,0.0,33.5,38.0,1009.0,False,53.6,16.0,0.6,32.8,41.0,1008.5,False,49.4,136.0,2.5,Race,2.0,96.14809259259258,31.7,49.0,1010.0,True,42.8,322.0,3.5,30.0,66.0,1008.7,False,40.8,124.0,2.5,,,,,,
2022,L STROLL,18,Aston Martin,Practice,Miami,151.0,Miami Grand Prix,122.17929411764707,33.7,42.0,1014.0,False,52.9,50.0,1.0,33.7,39.0,1012.5,False,44.8,177.0,1.7,Practice,109.76241176470587,32.0,57.0,1011.4,False,41.4,175.0,3.9,33.4,39.0,1011.7,False,39.5,15.0,1.2,Practice,113.8267894736842,32.9,44.0,1010.7,False,49.4,86.0,1.2,33.3,42.0,1010.2,False,48.5,26.0,0.8,Qualifying,10.0,90.441,89.996,90.676,1.8799999999999957,33.5,38.0,1009.0,False,53.6,16.0,0.6,32.8,41.0,1008.5,False,49.4,136.0,2.5,Race,10.0,99.08,31.7,49.0,1010.0,True,42.8,322.0,3.5,30.0,66.0,1008.7,False,40.8,124.0,2.5,,,,,,
2022,K MAGNUSSEN,20,Haas F1 Team,Practice,Miami,151.0,Miami Grand Prix,104.47820000000002,33.7,42.0,1014.0,False,52.9,50.0,1.0,33.7,39.0,1012.5,False,44.8,177.0,1.7,Practice,105.6438125,32.0,57.0,1011.4,False,41.4,175.0,3.9,33.4,39.0,1011.7,False,39.5,15.0,1.2,Practice,102.803125,32.9,44.0,1010.7,False,49.4,86.0,1.2,33.3,42.0,1010.2,False,48.5,26.0,0.8,Qualifying,16.0,90.975,,,2.178999999999988,33.5,38.0,1009.0,False,53.6,16.0,0.6,32.8,41.0,1008.5,False,49.4,136.0,2.5,Race,16.0,99.19743636363636,31.7,49.0,1010.0,True,42.8,322.0,3.5,30.0,66.0,1008.7,False,40.8,124.0,2.5,,,,,,
2022,Y TSUNODA,22,AlphaTauri,Practice,Miami,151.0,Miami Grand Prix,106.5478260869565,33.7,42.0,1014.0,False,52.9,50.0,1.0,33.7,39.0,1012.5,False,44.8,177.0,1.7,Practice,107.40488888888888,32.0,57.0,1011.4,False,41.4,175.0,3.9,33.4,39.0,1011.7,False,39.5,15.0,1.2,Practice,110.9125,32.9,44.0,1010.7,False,49.4,86.0,1.2,33.3,42.0,1010.2,False,48.5,26.0,0.8,Qualifying,9.0,90.485,90.031,89.932,1.1359999999999957,33.5,38.0,1009.0,False,53.6,16.0,0.6,32.8,41.0,1008.5,False,49.4,136.0,2.5,Race,12.0,96.49224074074074,31.7,49.0,1010.0,True,42.8,322.0,3.5,30.0,66.0,1008.7,False,40.8,124.0,2.5,,,,,,
2022,A ALBON,23,Williams,Practice,Miami,151.0,Miami Grand Prix,112.23666666666666,33.7,42.0,1014.0,False,52.9,50.0,1.0,33.7,39.0,1012.5,False,44.8,177.0,1.7,Practice,107.80529411764708,32.0,57.0,1011.4,False,41.4,175.0,3.9,33.4,39.0,1011.7,False,39.5,15.0,1.2,Practice,107.68441666666666,32.9,44.0,1010.7,False,49.4,86.0,1.2,33.3,42.0,1010.2,False,48.5,26.0,0.8,Qualifying,18.0,91.266,,,2.469999999999999,33.5,38.0,1009.0,False,53.6,16.0,0.6,32.8,41.0,1008.5,False,49.4,136.0,2.5,Race,9.0,98.99976785714286,31.7,49.0,1010.0,True,42.8,322.0,3.5,30.0,66.0,1008.7,False,40.8,124.0,2.5,,,,,,
2022,G ZHOU,24,Alfa Romeo,Practice,Miami,151.0,Miami Grand Prix,110.53011111111113,33.7,42.0,1014.0,False,52.9,50.0,1.0,33.7,39.0,1012.5,False,44.8,177.0,1.7,Practice,109.03455,32.0,57.0,1011.4,False,41.4,175.0,3.9,33.4,39.0,1011.7,False,39.5,15.0,1.2,Practice,114.44035714285717,32.9,44.0,1010.7,False,49.4,86.0,1.2,33.3,42.0,1010.2,False,48.5,26.0,0.8,Qualifying,17.0,91.02,,,2.2239999999999895,33.5,38.0,1009.0,False,53.6,16.0,0.6,32.8,41.0,1008.5,False,49.4,136.0,2.5,Race,20.0,102.17216666666668,31.7,49.0,1010.0,True,42.8,322.0,3.5,30.0,66.0,1008.7,False,40.8,124.0,2.5,,,,,,
2022,L HAMILTON,44,Mercedes,Practice,Miami,151.0,Miami Grand Prix,107.49213333333331,33.7,42.0,1014.0,False,52.9,50.0,1.0,33.7,39.0,1012.5,False,44.8,177.0,1.7,Practice,104.44308333333332,32.0,57.0,1011.4,False,41.4,175.0,3.9,33.4,39.0,1011.7,False,39.5,15.0,1.2,Practice,110.00664285714286,32.9,44.0,1010.7,False,49.4,86.0,1.2,33.3,42.0,1010.2,False,48.5,26.0,0.8,Qualifying,6.0,90.388,89.797,89.625,0.8289999999999935,33.5,38.0,1009.0,False,53.6,16.0,0.6,32.8,41.0,1008.5,False,49.4,136.0,2.5,Race,6.0,97.7162181818182,31.7,49.0,1010.0,True,42.8,322.0,3.5,30.0,66.0,1008.7,False,40.8,124.0,2.5,,,,,,
2022,M SCHUMACHER,47,Haas F1 Team,Practice,Miami,151.0,Miami Grand Prix,106.6482,33.7,42.0,1014.0,False,52.9,50.0,1.0,33.7,39.0,1012.5,False,44.8,177.0,1.7,Practice,108.004125,32.0,57.0,1011.4,False,41.4,175.0,3.9,33.4,39.0,1011.7,False,39.5,15.0,1.2,Practice,109.21073333333332,32.9,44.0,1010.7,False,49.4,86.0,1.2,33.3,42.0,1010.2,False,48.5,26.0,0.8,Qualifying,15.0,90.645,90.423,,1.6269999999999951,33.5,38.0,1009.0,False,53.6,16.0,0.6,32.8,41.0,1008.5,False,49.4,136.0,2.5,Race,15.0,99.7414642857143,31.7,49.0,1010.0,True,42.8,322.0,3.5,30.0,66.0,1008.7,False,40.8,124.0,2.5,,,,,,
2022,C SAINZ,55,Ferrari,Practice,Miami,151.0,Miami Grand Prix,110.2159,33.7,42.0,1014.0,False,52.9,50.0,1.0,33.7,39.0,1012.5,False,44.8,177.0,1.7,Practice,113.46266666666668,32.0,57.0,1011.4,False,41.4,175.0,3.9,33.4,39.0,1011.7,False,39.5,15.0,1.2,Practice,112.84572222222222,32.9,44.0,1010.7,False,49.4,86.0,1.2,33.3,42.0,1010.2,False,48.5,26.0,0.8,Qualifying,2.0,90.079,89.729,88.986,0.1899999999999977,33.5,38.0,1009.0,False,53.6,16.0,0.6,32.8,41.0,1008.5,False,49.4,136.0,2.5,Race,3.0,97.43456363636363,31.7,49.0,1010.0,True,42.8,322.0,3.5,30.0,66.0,1008.7,False,40.8,124.0,2.5,,,,,,
2022,G RUSSELL,63,Mercedes,Practice,Miami,151.0,Miami Grand Prix,107.61835,33.7,42.0,1014.0,False,52.9,50.0,1.0,33.7,39.0,1012.5,False,44.8,177.0,1.7,Practice,108.17883333333332,32.0,57.0,1011.4,False,41.4,175.0,3.9,33.4,39.0,1011.7,False,39.5,15.0,1.2,Practice,110.85121428571428,32.9,44.0,1010.7,False,49.4,86.0,1.2,33.3,42.0,1010.2,False,48.5,26.0,0.8,Qualifying,12.0,90.49,90.173,,1.3769999999999951,33.5,38.0,1009.0,False,53.6,16.0,0.6,32.8,41.0,1008.5,False,49.4,136.0,2.5,Race,5.0,97.76987272727273,31.7,49.0,1010.0,True,42.8,322.0,3.5,30.0,66.0,1008.7,False,40.8,124.0,2.5,,,,,,
2022,M VERSTAPPEN,1,Red Bull Racing,Practice,Catalunya,15.0,Spanish Grand Prix,95.82091666666668,28.8,42.0,1010.0,False,44.1,178.0,2.0,29.7,35.0,1009.2,False,46.5,10.0,1.6,Practice,93.79058333333334,31.1,31.0,1008.5,False,45.2,170.0,4.0,30.7,27.0,1008.5,False,41.5,155.0,1.5,Practice,102.39888888888888,30.4,34.0,1006.2,False,42.0,182.0,2.0,32.4,32.0,1005.0,False,45.4,147.0,2.7,Qualifying,2.0,80.091,79.219,79.073,0.3229999999999933,34.5,21.0,1004.0,False,47.9,178.0,3.0,34.7,17.0,1002.9,False,46.6,161.0,3.9,Race,1.0,88.49204545454545,36.3,8.0,996.9,False,48.3,196.0,3.2,36.7,11.0,995.2,False,47.6,150.0,1.5,,,,,,
2022,D RICCIARDO,3,McLaren,Practice,Catalunya,15.0,Spanish Grand Prix,99.31055,28.8,42.0,1010.0,False,44.1,178.0,2.0,29.7,35.0,1009.2,False,46.5,10.0,1.6,Practice,95.33910526315788,31.1,31.0,1008.5,False,45.2,170.0,4.0,30.7,27.0,1008.5,False,41.5,155.0,1.5,Practice,100.59016666666666,30.4,34.0,1006.2,False,42.0,182.0,2.0,32.4,32.0,1005.0,False,45.4,147.0,2.7,Qualifying,9.0,80.549,80.287,80.297,1.546999999999997,34.5,21.0,1004.0,False,47.9,178.0,3.0,34.7,17.0,1002.9,False,46.6,161.0,3.9,Race,12.0,90.46387692307692,36.3,8.0,996.9,False,48.3,196.0,3.2,36.7,11.0,995.2,False,47.6,150.0,1.5,,,,,,
2022,L NORRIS,4,McLaren,Practice,Catalunya,15.0,Spanish Grand Prix,96.54980952380951,28.8,42.0,1010.0,False,44.1,178.0,2.0,29.7,35.0,1009.2,False,46.5,10.0,1.6,Practice,99.236,31.1,31.0,1008.5,False,45.2,170.0,4.0,30.7,27.0,1008.5,False,41.5,155.0,1.5,Practice,99.84885714285714,30.4,34.0,1006.2,False,42.0,182.0,2.0,32.4,32.0,1005.0,False,45.4,147.0,2.7,Qualifying,11.0,80.838,80.471,,1.7210000000000036,34.5,21.0,1004.0,False,47.9,178.0,3.0,34.7,17.0,1002.9,False,46.6,161.0,3.9,Race,8.0,89.75318181818182,36.3,8.0,996.9,False,48.3,196.0,3.2,36.7,11.0,995.2,False,47.6,150.0,1.5,,,,,,
2022,S VETTEL,5,Aston Martin,Practice,Catalunya,15.0,Spanish Grand Prix,98.77175,28.8,42.0,1010.0,False,44.1,178.0,2.0,29.7,35.0,1009.2,False,46.5,10.0,1.6,Practice,94.02717857142856,31.1,31.0,1008.5,False,45.2,170.0,4.0,30.7,27.0,1008.5,False,41.5,155.0,1.5,Practice,100.74115789473684,30.4,34.0,1006.2,False,42.0,182.0,2.0,32.4,32.0,1005.0,False,45.4,147.0,2.7,Qualifying,16.0,80.954,,,2.2039999999999935,34.5,21.0,1004.0,False,47.9,178.0,3.0,34.7,17.0,1002.9,False,46.6,161.0,3.9,Race,11.0,90.26304615384616,36.3,8.0,996.9,False,48.3,196.0,3.2,36.7,11.0,995.2,False,47.6,150.0,1.5,,,,,,
2022,N LATIFI,6,Williams,Practice,Catalunya,15.0,Spanish Grand Prix,97.92737500000004,28.8,42.0,1010.0,False,44.1,178.0,2.0,29.7,35.0,1009.2,False,46.5,10.0,1.6,Practice,99.09754545454548,31.1,31.0,1008.5,False,45.2,170.0,4.0,30.7,27.0,1008.5,False,41.5,155.0,1.5,Practice,106.21886666666666,30.4,34.0,1006.2,False,42.0,182.0,2.0,32.4,32.0,1005.0,False,45.4,147.0,2.7,Qualifying,20.0,81.915,,,3.1650000000000063,34.5,21.0,1004.0,False,47.9,178.0,3.0,34.7,17.0,1002.9,False,46.6,161.0,3.9,Race,16.0,91.327046875,36.3,8.0,996.9,False,48.3,196.0,3.2,36.7,11.0,995.2,False,47.6,150.0,1.5,,,,,,
2022,P GASLY,10,AlphaTauri,Practice,Catalunya,15.0,Spanish Grand Prix,96.45149999999998,28.8,42.0,1010.0,False,44.1,178.0,2.0,29.7,35.0,1009.2,False,46.5,10.0,1.6,Practice,97.94844,31.1,31.0,1008.5,False,45.2,170.0,4.0,30.7,27.0,1008.5,False,41.5,155.0,1.5,Practice,,30.4,34.0,1006.2,False,42.0,182.0,2.0,32.4,32.0,1005.0,False,45.4,147.0,2.7,Qualifying,14.0,80.719,80.861,,2.111000000000004,34.5,21.0,1004.0,False,47.9,178.0,3.0,34.7,17.0,1002.9,False,46.6,161.0,3.9,Race,13.0,90.48341538461538,36.3,8.0,996.9,False,48.3,196.0,3.2,36.7,11.0,995.2,False,47.6,150.0,1.5,,,,,,
2022,F ALONSO,14,Alpine,Practice,Catalunya,15.0,Spanish Grand Prix,93.20255,28.8,42.0,1010.0,False,44.1,178.0,2.0,29.7,35.0,1009.2,False,46.5,10.0,1.6,Practice,95.0955,31.1,31.0,1008.5,False,45.2,170.0,4.0,30.7,27.0,1008.5,False,41.5,155.0,1.5,Practice,96.20842857142858,30.4,34.0,1006.2,False,42.0,182.0,2.0,32.4,32.0,1005.0,False,45.4,147.0,2.7,Qualifying,17.0,81.043,,,2.2930000000000064,34.5,21.0,1004.0,False,47.9,178.0,3.0,34.7,17.0,1002.9,False,46.6,161.0,3.9,Race,9.0,89.9588,36.3,8.0,996.9,False,48.3,196.0,3.2,36.7,11.0,995.2,False,47.6,150.0,1.5,,,,,,
2022,C LECLERC,16,Ferrari,Practice,Catalunya,15.0,Spanish Grand Prix,91.14361904761904,28.8,42.0,1010.0,False,44.1,178.0,2.0,29.7,35.0,1009.2,False,46.5,10.0,1.6,Practice,94.51696,31.1,31.0,1008.5,False,45.2,170.0,4.0,30.7,27.0,1008.5,False,41.5,155.0,1.5,Practice,94.36247368421051,30.4,34.0,1006.2,False,42.0,182.0,2.0,32.4,32.0,1005.0,False,45.4,147.0,2.7,Qualifying,1.0,79.861,79.969,78.75,0.0,34.5,21.0,1004.0,False,47.9,178.0,3.0,34.7,17.0,1002.9,False,46.6,161.0,3.9,Race,20.0,89.69103703703705,36.3,8.0,996.9,False,48.3,196.0,3.2,36.7,11.0,995.2,False,47.6,150.0,1.5,,,,,,
2022,L STROLL,18,Aston Martin,Practice,Catalunya,15.0,Spanish Grand Prix,99.63294736842106,28.8,42.0,1010.0,False,44.1,178.0,2.0,29.7,35.0,1009.2,False,46.5,10.0,1.6,Practice,96.65903448275864,31.1,31.0,1008.5,False,45.2,170.0,4.0,30.7,27.0,1008.5,False,41.5,155.0,1.5,Practice,104.0696111111111,30.4,34.0,1006.2,False,42.0,182.0,2.0,32.4,32.0,1005.0,False,45.4,147.0,2.7,Qualifying,18.0,81.418,,,2.6680000000000064,34.5,21.0,1004.0,False,47.9,178.0,3.0,34.7,17.0,1002.9,False,46.6,161.0,3.9,Race,15.0,90.8124,36.3,8.0,996.9,False,48.3,196.0,3.2,36.7,11.0,995.2,False,47.6,150.0,1.5,,,,,,
2022,K MAGNUSSEN,20,Haas F1 Team,Practice,Catalunya,15.0,Spanish Grand Prix,100.04276923076924,28.8,42.0,1010.0,False,44.1,178.0,2.0,29.7,35.0,1009.2,False,46.5,10.0,1.6,Practice,96.99565,31.1,31.0,1008.5,False,45.2,170.0,4.0,30.7,27.0,1008.5,False,41.5,155.0,1.5,Practice,103.97894117647058,30.4,34.0,1006.2,False,42.0,182.0,2.0,32.4,32.0,1005.0,False,45.4,147.0,2.7,Qualifying,8.0,80.227,79.81,79.682,0.9320000000000022,34.5,21.0,1004.0,False,47.9,178.0,3.0,34.7,17.0,1002.9,False,46.6,161.0,3.9,Race,17.0,91.455171875,36.3,8.0,996.9,False,48.3,196.0,3.2,36.7,11.0,995.2,False,47.6,150.0,1.5,,,,,,
2022,Y TSUNODA,22,AlphaTauri,Practice,Catalunya,15.0,Spanish Grand Prix,97.5156,28.8,42.0,1010.0,False,44.1,178.0,2.0,29.7,35.0,1009.2,False,46.5,10.0,1.6,Practice,96.91403846153844,31.1,31.0,1008.5,False,45.2,170.0,4.0,30.7,27.0,1008.5,False,41.5,155.0,1.5,Practice,98.40394736842104,30.4,34.0,1006.2,False,42.0,182.0,2.0,32.4,32.0,1005.0,False,45.4,147.0,2.7,Qualifying,13.0,80.707,80.639,,1.888999999999996,34.5,21.0,1004.0,False,47.9,178.0,3.0,34.7,17.0,1002.9,False,46.6,161.0,3.9,Race,10.0,90.01723076923078,36.3,8.0,996.9,False,48.3,196.0,3.2,36.7,11.0,995.2,False,47.6,150.0,1.5,,,,,,
2022,E OCON,31,Alpine,Practice,Catalunya,15.0,Spanish Grand Prix,97.31017391304349,28.8,42.0,1010.0,False,44.1,178.0,2.0,29.7,35.0,1009.2,False,46.5,10.0,1.6,Practice,94.69265217391305,31.1,31.0,1008.5,False,45.2,170.0,4.0,30.7,27.0,1008.5,False,41.5,155.0,1.5,Practice,97.1912,30.4,34.0,1006.2,False,42.0,182.0,2.0,32.4,32.0,1005.0,False,45.4,147.0,2.7,Qualifying,12.0,80.88,80.638,,1.8880000000000052,34.5,21.0,1004.0,False,47.9,178.0,3.0,34.7,17.0,1002.9,False,46.6,161.0,3.9,Race,7.0,89.63442424242425,36.3,8.0,996.9,False,48.3,196.0,3.2,36.7,11.0,995.2,False,47.6,150.0,1.5,,,,,,
2022,L HAMILTON,44,Mercedes,Practice,Catalunya,15.0,Spanish Grand Prix,95.5819523809524,28.8,42.0,1010.0,False,44.1,178.0,2.0,29.7,35.0,1009.2,False,46.5,10.0,1.6,Practice,95.12109090909092,31.1,31.0,1008.5,False,45.2,170.0,4.0,30.7,27.0,1008.5,False,41.5,155.0,1.5,Practice,105.4935,30.4,34.0,1006.2,False,42.0,182.0,2.0,32.4,32.0,1005.0,False,45.4,147.0,2.7,Qualifying,6.0,80.252,79.794,79.512,0.7620000000000005,34.5,21.0,1004.0,False,47.9,178.0,3.0,34.7,17.0,1002.9,False,46.6,161.0,3.9,Race,5.0,89.31831818181819,36.3,8.0,996.9,False,48.3,196.0,3.2,36.7,11.0,995.2,False,47.6,150.0,1.5,,,,,,
2022,M SCHUMACHER,47,Haas F1 Team,Practice,Catalunya,15.0,Spanish Grand Prix,99.04616666666666,28.8,42.0,1010.0,False,44.1,178.0,2.0,29.7,35.0,1009.2,False,46.5,10.0,1.6,Practice,96.7846818181818,31.1,31.0,1008.5,False,45.2,170.0,4.0,30.7,27.0,1008.5,False,41.5,155.0,1.5,Practice,105.03866666666666,30.4,34.0,1006.2,False,42.0,182.0,2.0,32.4,32.0,1005.0,False,45.4,147.0,2.7,Qualifying,10.0,80.683,80.436,80.368,1.617999999999995,34.5,21.0,1004.0,False,47.9,178.0,3.0,34.7,17.0,1002.9,False,46.6,161.0,3.9,Race,14.0,90.52181538461538,36.3,8.0,996.9,False,48.3,196.0,3.2,36.7,11.0,995.2,False,47.6,150.0,1.5,,,,,,
2022,C SAINZ,55,Ferrari,Practice,Catalunya,15.0,Spanish Grand Prix,92.67073913043478,28.8,42.0,1010.0,False,44.1,178.0,2.0,29.7,35.0,1009.2,False,46.5,10.0,1.6,Practice,96.32382142857143,31.1,31.0,1008.5,False,45.2,170.0,4.0,30.7,27.0,1008.5,False,41.5,155.0,1.5,Practice,99.93136842105264,30.4,34.0,1006.2,False,42.0,182.0,2.0,32.4,32.0,1005.0,False,45.4,147.0,2.7,Qualifying,3.0,79.892,79.453,79.166,0.4159999999999968,34.5,21.0,1004.0,False,47.9,178.0,3.0,34.7,17.0,1002.9,False,46.6,161.0,3.9,Race,4.0,89.17701515151516,36.3,8.0,996.9,False,48.3,196.0,3.2,36.7,11.0,995.2,False,47.6,150.0,1.5,,,,,,
2022,G RUSSELL,63,Mercedes,Practice,Catalunya,15.0,Spanish Grand Prix,99.33975,28.8,42.0,1010.0,False,44.1,178.0,2.0,29.7,35.0,1009.2,False,46.5,10.0,1.6,Practice,97.4623043478261,31.1,31.0,1008.5,False,45.2,170.0,4.0,30.7,27.0,1008.5,False,41.5,155.0,1.5,Practice,110.05416666666666,30.4,34.0,1006.2,False,42.0,182.0,2.0,32.4,32.0,1005.0,False,45.4,147.0,2.7,Qualifying,4.0,80.218,79.47,79.393,0.6430000000000007,34.5,21.0,1004.0,False,47.9,178.0,3.0,34.7,17.0,1002.9,False,46.6,161.0,3.9,Race,3.0,88.99093939393939,36.3,8.0,996.9,False,48.3,196.0,3.2,36.7,11.0,995.2,False,47.6,150.0,1.5,,,,,,
2022,V BOTTAS,77,Alfa Romeo,Practice,Catalunya,15.0,Spanish Grand Prix,98.228,28.8,42.0,1010.0,False,44.1,178.0,2.0,29.7,35.0,1009.2,False,46.5,10.0,1.6,Practice,81.828,31.1,31.0,1008.5,False,45.2,170.0,4.0,30.7,27.0,1008.5,False,41.5,155.0,1.5,Practice,102.35175,30.4,34.0,1006.2,False,42.0,182.0,2.0,32.4,32.0,1005.0,False,45.4,147.0,2.7,Qualifying,7.0,80.355,80.053,79.608,0.8580000000000041,34.5,21.0,1004.0,False,47.9,178.0,3.0,34.7,17.0,1002.9,False,46.6,161.0,3.9,Race,6.0,89.40077272727271,36.3,8.0,996.9,False,48.3,196.0,3.2,36.7,11.0,995.2,False,47.6,150.0,1.5,,,,,,
2022,M VERSTAPPEN,1,Red Bull Racing,Practice,Monte Carlo,22.0,Monaco Grand Prix,88.02571428571429,29.8,31.0,1015.4,False,54.1,312.0,0.6,31.0,28.0,1014.5,False,54.2,0.0,0.8,Practice,88.55063333333334,30.7,29.0,1013.4,False,53.4,240.0,0.8,30.1,28.0,1012.4,False,46.6,4.0,0.8,Practice,92.16637037037034,27.1,51.0,1006.2,False,49.5,300.0,0.6,27.7,42.0,1005.4,False,52.4,275.0,0.0,Qualifying,4.0,72.993,72.117,71.666,0.289999999999992,27.6,37.0,1004.0,False,55.3,344.0,0.8,26.6,44.0,1003.0,False,44.4,0.0,0.6,Race,3.0,89.52037096774194,24.2,68.0,1002.9,False,42.1,70.0,0.8,22.6,65.0,1003.2,True,30.4,180.0,0.6,,,,,,
2022,D RICCIARDO,3,McLaren,Practice,Monte Carlo,22.0,Monaco Grand Prix,88.15509999999999,29.8,31.0,1015.4,False,54.1,312.0,0.6,31.0,28.0,1014.5,False,54.2,0.0,0.8,Practice,104.698,30.7,29.0,1013.4,False,53.4,240.0,0.8,30.1,28.0,1012.4,False,46.6,4.0,0.8,Practice,88.25169230769228,27.1,51.0,1006.2,False,49.5,300.0,0.6,27.7,42.0,1005.4,False,52.4,275.0,0.0,Qualifying,14.0,73.338,72.964,,1.587999999999994,27.6,37.0,1004.0,False,55.3,344.0,0.8,26.6,44.0,1003.0,False,44.4,0.0,0.6,Race,13.0,91.7627142857143,24.2,68.0,1002.9,False,42.1,70.0,0.8,22.6,65.0,1003.2,True,30.4,180.0,0.6,,,,,,
